Dani_C_2-L01
Gráfico creado el:2026-06-03 16:47:03.624
Registro en:2026-06-03 16:50:58.918
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,91388 samples,91388 samples,
1528,0.020752,0.0105957,
1530,0.0164795,0.0107361,
1532,-0.00793457,0.0107483,
1534,0.00244141,0.0107239,
1536,-0.00183105,0.0107056,
1538,-0.00610352,0.0106995,
1540,-0.0134277,0.0107727,
1542,-0.00366211,0.0107971,
1544,-0.000610352,0.0107361,
1546,-0.00610352,0.01073,
1548,-0.00610352,0.0107178,
1550,-0.00793457,0.0107361,
1552,-0.0164795,0.0108093,
1554,0.0213623,0.0108398,
1556,-0.0012207,0.0106873,
1558,0.0195313,0.0108704,
1560,-0.0268555,0.0109314,
1562,-0.0195313,0.0110657,
1564,0.012207,0.0109497,
1566,0.00793457,0.01073,
1568,-0.00915527,0.0106201,
1570,-0.03479,0.0107544,
1572,-0.00793457,0.0106995,
1574,-0.0152588,0.0108215,
1576,-0.0256348,0.010907,
1578,-0.00671387,0.0109009,
1580,-0.020752,0.0110962,
1582,-0.0323486,0.0113831,
1584,-0.00183105,0.0111206,
1586,-0.00854492,0.0111328,
1588,-0.00183105,0.0110229,
1590,-0.00976563,0.0110474,
1592,-0.00732422,0.0110779,
1594,-0.000610352,0.0109619,
1596,-0.00854492,0.0110352,
1598,0.00183105,0.0109253,
1600,0.00244141,0.0107605,
1602,-0.00488281,0.0106873,
1604,-0.00488281,0.0106567,
1606,-0.00793457,0.0106934,
1608,0.00549316,0.0107422,
1610,0.00305176,0.0105835,
1612,-0.00549316,0.0106323,
1614,-0.00915527,0.0106934,
1616,-0.00915527,0.0105591,
1618,0.0115967,0.0104492,
1620,-0.00427246,0.01026,
1622,0.00366211,0.0101135,
1624,0.0170898,0.0101318,
1626,0.00610352,0.0100159,
1628,-0.0109863,0.0101257,
1630,-0.00610352,0.0100037,
1632,-0.0158691,0.010022,
1634,-0.00610352,0.0100464,
1636,-0.0231934,0.0101257,
1638,-0.0268555,0.0103333,
1640,-0.0128174,0.0104614,
1642,-0.0213623,0.010498,
1644,-0.00488281,0.0105103,
1646,-0.00915527,0.0105835,
1648,-0.00244141,0.0104248,
1650,-0.0012207,0.0103882,
1652,-0.00610352,0.0103882,
1654,-0.00183105,0.0103455,
1656,-0.0183105,0.0105103,
1658,-0.020752,0.0106384,
1660,0.00427246,0.0105347,
1662,-0.0195313,0.010614,
1664,-0.0195313,0.0106628,
1666,-0.0115967,0.0107666,
1668,-0.0140381,0.0107361,
1670,-0.0109863,0.0106262,
1672,-0.00610352,0.0105591,
1674,-0.00183105,0.0105469,
1676,-0.00183105,0.0104675,
1678,-0.00366211,0.0104675,
