Sara-B-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:48:57.261
Registro en:2026-06-09 18:49:39.611
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,160882 samples,160882 samples,
1568,0.0390625,0.0447754,
1570,-0.0634766,0.0442505,
1572,-0.0146484,0.0441528,
1574,0.0402832,0.04422,
1576,-0.0402832,0.0441467,
1578,0.0561523,0.0444275,
1580,-0.0610352,0.0444702,
1582,-0.0219727,0.0445679,
1584,0.0463867,0.0447388,
1586,-0.00305176,0.0444458,
1588,-0.0524902,0.0443298,
1590,0.0415039,0.0439819,
1592,-0.0292969,0.0440674,
1594,-0.0427246,0.0440002,
1596,0.0482178,0.0443237,
1598,-0.0756836,0.0449768,
1600,0.0366211,0.04505,
1602,0.0476074,0.044989,
1604,-0.10498,0.0449829,
1606,0.0598145,0.0449951,
1608,0.0262451,0.044989,
1610,-0.0750732,0.0447815,
1612,0.0830078,0.0448792,
1614,-0.078125,0.0449646,
1616,0.03479,0.0451904,
1618,0.0115967,0.0448242,
1620,-0.10498,0.0448303,
1622,0.0164795,0.0446899,
1624,0.0341797,0.0448486,
1626,-0.0280762,0.0446533,
1628,0.0250244,0.0444397,
1630,-0.0598145,0.0446106,
1632,-0.00183105,0.0444397,
1634,0.0482178,0.0444641,
1636,-0.0146484,0.0445435,
1638,-0.057373,0.0446533,
1640,0.0457764,0.0446289,
1642,0.0311279,0.0448059,
1644,-0.0799561,0.0451904,
1646,-0.00732422,0.0448486,
1648,-0.0292969,0.0444519,
1650,0.0396729,0.0445862,
1652,0.0335693,0.044397,
1654,-0.0976563,0.0442322,
1656,0.0402832,0.0440063,
1658,0.0408936,0.0444153,
1660,-0.0842285,0.0447876,
1662,0.0744629,0.0448792,
1664,-0.0610352,0.0452454,
1666,0.0292969,0.0452576,
1668,0.0323486,0.0452087,
1670,-0.0933838,0.045636,
1672,0,0.0455566,
1674,0.0482178,0.0458923,
1676,-0.0415039,0.0458801,
1678,0.0439453,0.0461487,
